identifier,ui_display,symbol,unit_type,base_unit_identifier,conversion_factor,healthkit_unit,is_display_unit,data_units_ref,intake_markers,intake_metrics,metric_types,calculated_metrics
grams_per_kg,g/kg,g/kg,mass,,,HKUnit.gram().unitDivided(by: HKUnit.kilogram()),checked,,,,dietary_protein_grams,protein_per_kg
gram,Grams,g,mass,,,HKUnit.gram(),checked,Grams (g),,,"dietary_fiber_grams, dietary_protein_grams, dietary_added_sugar, dietary_saturated_fat_grams",
milligram,Milligrams,mg,mass,gram,0.001,HKUnit.gramUnit(with: .milli),checked,Milligrams (mg),,,dietary_caffeine_amount,
milligrams_per_deciliter,mg/dL,mg/dL,mass,,,HKUnit.milligramUnit(with: .none).unitDivided(by: HKUnit.literUnit(with: .deci)),checked,Milligrams per Deciliter (mg/dL),"Optimal_total_cholesterol, Borderline_High_total_cholesterol, High_total_cholesterol, Optimal_ldl, Near_Optimal_ldl, Borderline_High_ldl, High_ldl, Very_High_ldl, Critically_High_ldl, Critically_Low_hdl_male, Suboptimal_Low_hdl_male, Optimal_hdl_male, Suboptimal_High_hdl_male, Critically_High_hdl_male, Critically_Low_hdl_female, Suboptimal_Low_hdl_female, Optimal_hdl_female, Suboptimal_High_hdl_female, Critically_High_hdl_female, Optimal_triglycerides, Near_Optimal_triglycerides, Borderline_High_triglycerides, High_triglycerides, Very_High_triglycerides, Critically_High_triglycerides, Optimal_apob, Borderline_High_apob, High_apob, Very_High_apob, Critically_High_apob, Severe_Deficiency_magnesium_rbc, Suboptimal_magnesium_rbc, In_Range_magnesium_rbc, Optimal_magnesium_rbc, Critically_Low_fasting_glucose, Suboptimal_Low_fasting_glucose, In_Range_(Low)_fasting_glucose, Optimal_fasting_glucose, In_Range_(High)_fasting_glucose, Impaired_Fasting_Glucose_fasting_glucose, Diabetes_fasting_glucose, Critically_Low_uric_acid_male, Low_Uric_Acid_uric_acid_male, In_Range_(Low)_uric_acid_male, Optimal_uric_acid_male, In_Range_(High)_uric_acid_male, Mild_Hyperuricemia_uric_acid_male, Severe_Hyperuricemia_uric_acid_male, Critically_Low_uric_acid_female, Low_Uric_Acid_uric_acid_female, In_Range_(Low)_uric_acid_female, Optimal_uric_acid_female, In_Range_(High)_uric_acid_female, Mild_Hyperuricemia_uric_acid_female, Severe_Hyperuricemia_uric_acid_female, Critically_High_BUN_bun, Significantly_Elevated_bun, Mildly_Elevated_BUN_bun, In_Range_(High)_bun, Optimal_bun, In_Range_(low)_bun, Low_bun, Excessively_Low_bun, Critically_Low_Serum_Calcium_calcium_serum, Mildly_Low_Serum_Calcium_calcium_serum, Optimal_Serum_Calcium_calcium_serum, Mildly_Elevated_Serum_Calcium_calcium_serum, Critically_High_Serum_Calcium_calcium_serum, Critically_Low_Ionized_Calcium_calcium_ionized, Mildly_Low_Ionized_Calcium_calcium_ionized, Optimal_Ionized_Calcium_calcium_ionized, Mildly_Elevated_Ionized_Calcium_calcium_ionized, Critically_High_Ionized_Calcium_calcium_ionized, Low_creatinine_male_18_59, In_Range_Low_creatinine_male_18_59, Optimal_creatinine_male_18_59, In_Range_High_creatinine_male_18_59, High_creatinine_male_18_59, Low_creatinine_male_60+, In_Range_Low_creatinine_male_60+, Optimal_creatinine_male_60+, In_Range_High_creatinine_male_60+, High_creatinine_male_60+, Low_creatinine_female_18_59, In_Range_Low_creatinine_female_18_59, Optimal_creatinine_female_18_59, In_Range_High_creatinine_female_18_59, High_creatinine_female_18_59, Low_creatinine_female_60+, In_Range_Low_creatinine_female_60+, Optimal_creatinine_female_60+, In_Range_High_creatinine_female_60+, High_creatinine_female_60+",,,
nanomoles_per_liter,nmol/L,nmol/L,mass,,,HKUnit.moleUnit(with: .nano).unitDivided(by: HKUnit.liter()),checked,Nanomoles per Liter (nmol/L),"Optimal_lp(a), Borderline_High_lp(a), High_lp(a), Very_High_lp(a), Critically_Low_shbg_male, Low_shbg_male, Optimal_shbg_male, High_shbg_male, Critically_High_shbg_male, Critically_Low_shbg_female, Low_shbg_female, Optimal_shbg_female, High_shbg_female, Critically_High_shbg_female",,,
nanograms_per_milliliter,ng/mL,ng/mL,mass,,,HKUnit.gramUnit(with: .nano).unitDivided(by: HKUnit.literUnit(with: .milli)),checked,Nanograms per Milliliter (ng/mL),"Deficient_vitamin_d, Insufficient_vitamin_d, Sufficient_vitamin_d, Optimal_vitamin_d, Elevated_vitamin_d, High_vitamin_d, Toxic_vitamin_d, Deficient_serum_ferritin, Suboptimal_Low_serum_ferritin, Optimal_serum_ferritin, Suboptimal_High_serum_ferritin, High_serum_ferritin, Excess_serum_ferritin, Severe_Deficiency_folate_serum, Mild_Deficiency_folate_serum, In_Range_(Low)_folate_serum, Optimal_folate_serum, In_Range_(High)_folate_serum, Excessive_Folate_folate_serum, Severe_Deficiency_folate_rbc, Mild_Deficiency_folate_rbc, In_Range_(Low)_folate_rbc, Optimal_folate_rbc, In_Range_(High)_folate_rbc, Excessive_Folate_folate_rbc, Expected_Low_progesterone_follicular_premenopausal, Unusually_High_progesterone_follicular_premenopausal, Very_High_progesterone_follicular_premenopausal, Suboptimal_progesterone_ovulatory_premenopausal, Optimal_progesterone_ovulatory_premenopausal, Elevated_progesterone_ovulatory_premenopausal, Excessive_progesterone_ovulatory_premenopausal, Low_progesterone_luteal_premenopausal, Optimal_progesterone_luteal_premenopausal, High_progesterone_luteal_premenopausal, Excessive_progesterone_luteal_premenopausal, Very_Low_progesterone_postmenopausal, Suboptimal_progesterone_postmenopausal, Optimal_progesterone_postmenopausal, Elevated_progesterone_postmenopausal, Excessive_progesterone_postmenopausal, Critically_Low_ferritin_male, Low_ferritin_male, Suboptimal_Low_ferritin_male, Optimal_ferritin_male, Suboptimal_High_ferritin_male, High_ferritin_male, Critically_High_ferritin_male, Critically_Low_ferritin_female, Low_ferritin_female, Suboptimal_Low_ferritin_female, Optimal_ferritin_female, Suboptimal_High_ferritin_female, High_ferritin_female, Critically_High_ferritin_female, Critically_Low_ferritin_athlete, Low_ferritin_athlete, Suboptimal_Low_ferritin_athlete, Optimal_ferritin_athlete, Suboptimal_High_ferritin_athlete, High_ferritin_athlete, Critically_High_ferritin_athlete",,,
micrograms_per_deciliter,μg/dL,µg/dL,mass,,,HKUnit.gramUnit(with: .micro).unitDivided(by: HKUnit.literUnit(with: .deci)),checked,Micrograms per Deciliter (µg/dL),"Low_total_iron_binding_capacity, Borderline_Low_total_iron_binding_capacity, In_Range_(Low)_total_iron_binding_capacity, Optimal_total_iron_binding_capacity, In_Range_(High)_total_iron_binding_capacity, Borderline_High_total_iron_binding_capacity, High_total_iron_binding_capacity, Extremely_Low_cortisol_morning, Low_Morning_Cortisol_cortisol_morning, In_Range_(Low)_cortisol_morning, Optimal_cortisol_morning, In_Range_(High)_cortisol_morning, High_Morning_Cortisol_cortisol_morning, Extremely_High_cortisol_morning, Extremely_Low_cortisol_afternoon, Low_Afternoon_Cortisol_cortisol_afternoon, In_Range_(Low)_cortisol_afternoon, Optimal_cortisol_afternoon, Elevated_cortisol_afternoon, Extremely_High_cortisol_afternoon, Optimal_cortisol_night, Mildly_Elevated_cortisol_night, High_Nighttime_Cortisol_cortisol_night, Excessively_High_cortisol_night, Critically_Low_DHEA_S_dhea_s_female, Mildly_Low_DHEA_S_dhea_s_female, Optimal_dhea_s_female, Mildly_Elevated_DHEA_S_dhea_s_female, Critically_High_DHEA_S_dhea_s_female, Critically_Low_DHEA_S_dhea_s_male, Mildly_Low_DHEA_S_dhea_s_male, Optimal_dhea_s_male, Mildly_Elevated_DHEA_S_dhea_s_male, Critically_High_DHEA_S_dhea_s_male, Critically_Low_iron, Low_iron, Suboptimal_Low_iron, Optimal_iron, Suboptimal_High_iron, High_iron, Critically_High_iron",,,
milligrams_per_liter,mg/L,mg/L,mass,,,HKUnit.milligramUnit().unitDivided(by: HKUnit.liter()),checked,Milligrams per Liter (mg/L),"Optimal_hscrp, Low_Risk_hscrp, Moderate_Risk_hscrp, High_Risk_hscrp, Very_High_Risk_hscrp, Very_High_Cystatin_C_cystatin_c, Moderate_Severe_Kidney_Dysfunction_cystatin_c, Mild_Elevation_cystatin_c, In_Range_cystatin_c, Optimal_cystatin_c, Low_cystatin_c, Excessively_Low_cystatin_c",,,
micro_international_units_per_milliliter,μIU/mL,µU/mL,mass,,,HKUnit.internationalUnit().unitMultiplied(by: HKUnit.milli).unitDivided(by: HKUnit.literUnit(with: .milli)),checked,Micro–International Units per Milliliter (µU/mL),"Critically_Low_fasting_insulin, Suboptimal_Low_fasting_insulin, Optimal_fasting_insulin, In_Range_fasting_insulin, Elevated_fasting_insulin, High_fasting_insulin, Severe_Elevation_fasting_insulin",,,
units_per_liter,U/L,U/L,mass,,,HKUnit.internationalUnit().unitDivided(by: HKUnit.liter()),checked,Units per Liter (U/L),"Critically_Low_alt_male, Optimal_alt_male, In_Range_alt_male, Mild_Elevation_alt_male, Moderate_Elevation_alt_male, Severe_Elevation_alt_male, Critically_High_alt_male, Critically_Low_alt_female, Optimal_alt_female, In_Range_alt_female, Mild_Elevation_alt_female, Moderate_Elevation_alt_female, Severe_Elevation_alt_female, Critically_High_alt_female, Very_High_ggt_male, High_ggt_male, Moderately_Elevated_ggt_male, Mildly_Elevated_ggt_male, Optimal_ggt_male, Very_High_ggt_female, High_ggt_female, Moderately_Elevated_ggt_female, Mildly_Elevated_ggt_female, Optimal_ggt_female, Critically_Low_alkaline_phosphatase, Suboptimal_Low_alkaline_phosphatase, Optimal_alkaline_phosphatase, Mildly_Elevated_alkaline_phosphatase, Moderately_Elevated_alkaline_phosphatase, High_alkaline_phosphatase, Critically_High_alkaline_phosphatase, Critically_High_ast_male, Severely_Elevated_ast_male, Moderately_Elevated_ast_male, Mildly_Elevated_ast_male, Optimal_ast_male, Suboptimal_Low_ast_male, Critically_Low_ast_male, Critically_High_ast_female, Severely_Elevated_ast_female, Moderately_Elevated_ast_female, Mildly_Elevated_ast_female, Optimal_ast_female, Suboptimal_Low_ast_female, Critically_Low_ast_female, Critically_High_ck_male, Severely_Elevated_ck_male, Moderately_Elevated_ck_male, Mildly_Elevated_ck_male, Optimal_ck_male, Suboptimal_Low_ck_male, Critically_Low_ck_male, Critically_High_ck_female, Severely_Elevated_ck_female, Moderately_Elevated_ck_female, Mildly_Elevated_ck_female, Optimal_ck_female, Suboptimal_Low_ck_female, Critically_Low_ck_female, Critically_High_ck_athlete, Severely_Elevated_ck_athlete, Moderately_Elevated_ck_athlete, Mildly_Elevated_ck_athlete, Optimal_ck_athlete, Suboptimal_Low_ck_athlete, Critically_Low_ck_athlete",,,
